,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2015-07-08,86.29,0.915540232549,0.9964203233256352,1.0156544256120528,1.0705955334987594,1.0995158002038736,1.0978371501272266,1.1618419281001753,1.5384203957924765,0,0,0,0,-0.0052,0.0802181818182,0.284490601504,0.0977411350844,0.0149954582747,0.0279809993188,0.998553491871,1.03008236839,1.05123218873,1.06556269975,3.89934210526,9.43978461539,8.98127074368,9.7551246816,0.982801822323,0.982801822323,0.966726417208,,,1.0,1.0,1.0712600869,,,0.5652,-3.91827878788,-0.304908646617,-0.212083184803,0.301974786099,0.53554208221,0.991723860423,0.99025502048,0.987498999655,0.993360891895,464.090897631,306.128968206,296.254631501,643.7378229,7.0556,-29.6541454545,-3.86475037594,-3.8208874531,1.16736355632,4.11310191316,0.992981810478,0.990977625047,0.986334691556,0.988940611505,31297.1986538,22582.4428822,29215.797329,40722.1534144,1.0429945532506664,1.1211032564607717,1.0820489048557191,,79.0019666666666,0.966726417208156,1.0881462799495587
2015-07-09,86.73,0.911230254814,0.999539011178979,0.9893908281998632,1.0729927007299271,1.1137793758828818,1.1124935864545922,1.1582532051282053,1.5062521708926713,0,0,0,0,-0.0806,0.0144,0.288063533835,0.104831941839,0.0148321085326,0.028196498612,1.0013855213,1.03324418182,1.05575809956,1.07027497293,3.18810526316,9.26081,9.24641240507,9.90414207547,0.987813211845,0.987813211845,0.971655836881,,,1.00509908448,1.00509908448,1.07672253259,,,-1.3868,-3.6930969697,-0.456118045113,-0.250170262664,0.294683494491,0.533124400489,0.980059848903,0.977769392765,0.974423075952,0.979918174421,522.902139736,349.866861475,328.307888843,621.917364016,-10.6818,-26.9653575758,-5.03124699248,-4.20118020638,1.10326171033,4.07583158821,0.981806231159,0.979036138035,0.973846720252,0.976170390328,34169.176878,25156.5718755,31712.6789607,40030.4772892,1.0409316268880433,1.1179522656520233,1.074599331257927,,79.03099999999993,0.9716558368810218,1.0936948297604037
2015-07-10,87.35,0.905118488838,0.9994279176201372,0.9786018373291506,1.0612319280767828,1.123906330416881,1.1147269014803471,1.173270651443922,1.4454741022670858,0,0,0,0,-0.0928,-0.0323272727273,0.289107142857,0.111538484991,0.0147264958392,0.0284180330225,1.00591920402,1.03834198123,1.06276358073,1.07714919241,2.41114105263,9.11584589744,9.54363479431,10.0935567571,0.994874715262,0.994874715262,0.978601837329,,,1.01228415807,1.01228415807,1.08079683247,,,-3.0722,-3.42041818182,-0.641079323308,-0.290052790807,0.28725009523,0.530559366577,0.983104080949,0.979999018922,0.976144498146,0.981259272735,543.326241052,380.461338398,360.56051821,598.483372141,-25.459,-24.1518909091,-6.45169774436,-4.58850150094,1.03900165553,4.03751363154,0.985059131752,0.981529927872,0.975874988606,0.977833034751,34325.545417,26728.0705294,34114.6127666,39177.9493947,1.0595306239267315,1.1144819690898684,1.0832283915283345,,79.06209999999993,0.9786018373291506,1.101513240857503
2015-07-13,88.66,0.8930483495,1.0250896057347672,1.0061280072628234,1.0895907582647166,1.123131492272612,1.1187381703470032,1.197946223483313,1.4463295269168026,0,0,0,0,0.1174,-0.0301454545455,0.277994360902,0.128912617261,0.0148583655649,0.029113507211,1.01390604272,1.04677487433,1.0767091513,1.09044088538,0.577309473686,8.55657378205,10.6158610127,10.4647510024,1.0,1.0,0.993278064082,,,1.02225296898,1.02746552324,1.07038512616,,,-3.1962,-2.51613939394,-1.27371766917,-0.415149155722,0.265305562881,0.521991440858,1.00027410962,0.994739315703,0.989903015889,0.993868712852,446.693336842,444.63488968,426.361489555,497.481249688,-24.4032,-16.8587333333,-11.1635037594,-5.72434312852,0.857356499063,3.91651585197,1.00155402654,0.995784077015,0.9892184019,0.990097185001,25983.2340307,30408.1688207,39142.4174429,33370.3630936,1.081096323031807,1.0893300248138957,1.0576359124746222,,79.17766666666658,0.9932780640824557,1.118032786885246
2015-07-14,90.46,0.875812513818,1.0302961275626423,1.0444521417850132,1.1230291744258225,1.1111657044589116,1.115138067061144,1.2425824175824176,1.5160046924752806,0,0,0,0,0.2988,0.0145333333333,0.269706766917,0.134143832083,0.0151338402485,0.0293613687302,1.03283704786,1.06541037909,1.09728786369,1.11126637501,1.03297263158,9.19561378205,11.4380947943,10.7393628774,1.0,1.0,1.0,,,1.03560389239,1.0483254143,1.09211638295,,,0.2866,-2.02591515152,-1.45655902256,-0.45426880863,0.258446841303,0.51891536086,1.0103164661,1.00430737913,0.999351405841,1.00312452254,365.536447105,434.814174104,424.674169555,485.498201858,5.3584,-13.4034909091,-12.4419469925,-6.05391784709,0.803546933603,3.87470704462,1.01257156706,1.00640976551,0.999693953532,1.0004173772,20766.3687504,29594.2446176,39070.1534531,32800.4154739,1.0938536369666152,1.0484191908025648,1.0325005527304887,,79.22599999999991,1.0,1.1407313997477933
2015-07-15,90.0,0.880778888889,1.0429945532506664,1.0392609699769053,1.11358574610245,1.1203784389393752,1.0792660990526441,1.2080536912751678,1.475893735651033,0,0,0,0,0.454,0.060896969697,0.259728571429,0.139106543152,0.0155281601617,0.029618225657,1.02715102544,1.05746127048,1.09051254089,1.10440373319,1.19090421053,9.58215358975,12.1519772152,10.9923981093,0.994914879505,0.994914879505,0.994914879505,,,1.03033772181,1.04299455325,1.08656283955,,,4.7212,-1.34700606061,-1.59094097744,-0.489927650094,0.251996728493,0.515763739215,1.01480970363,1.00858295723,1.00379556913,1.00736554947,362.413522105,442.78176795,423.729458083,471.351518682,43.0878,-8.3283030303,-13.282412782,-6.33945766886,0.753592153071,3.83251041206,1.01679051729,1.01061078403,1.00407702699,1.00467005156,22868.9459896,30485.2748227,39064.3962126,32313.274726,1.0748888888888888,1.0702222222222222,1.034,,79.27009999999991,0.9949148795047535,1.1349306431273645
2015-07-16,90.28,0.878522744056,1.0409316268880433,1.0404517690446007,1.1042074363992171,1.1111384615384616,1.0757864632983793,1.227631221104161,1.53615790369236,0,0,0,0,0.5948,0.111563636364,0.24867406015,0.14387054409,0.0160446085326,0.0298842492016,1.02907818395,1.05813718395,1.09251362541,1.10660054806,1.53764105263,9.95321788462,12.8955569462,11.257298581,0.998010170241,0.998010170241,0.998010170241,,,1.03354321694,1.04623942519,1.08236422491,,,8.7828,-0.503278787879,-1.67512593985,-0.522757223265,0.245772923992,0.512538786092,1.01535700102,1.0091329026,1.00458077744,1.00795588119,385.91532921,451.950142565,420.645178463,466.903753152,78.0014,-1.58424848485,-13.6739394737,-6.58408625704,0.705478895628,3.78996975501,1.01765275274,1.0117533011,1.00546901084,1.00598026198,27280.8490557,31599.745695,39010.4141522,32337.4475474,1.0739920248116968,1.0512848914488258,1.061032343819229,,79.31303333333324,0.9980101702409906,1.1384615384615384
2015-07-17,92.55,0.857520619485,1.0595306239267315,1.0589244851258581,1.1336354728074474,1.1501180564185411,1.0925510565458625,1.2471365045142164,1.6171588327800106,0,0,0,0,0.692,0.173933333333,0.238472180451,0.148607856473,0.0167087962963,0.0301625018311,1.05229646221,1.08135897204,1.11817057387,1.13296067843,2.70121552632,10.9153763462,14.1135321361,11.7833653931,1.0,1.0,1.0,,,1.04387547936,1.07254606559,1.08933615819,,,11.8068,0.509418181818,-1.69753684211,-0.550405347092,0.239979566631,0.509264442276,1.02257988905,1.01651733123,1.01220434887,1.01552097854,476.213630263,483.009071219,428.36781715,467.266627428,100.5856,6.36830909091,-13.6033684211,-6.77995091463,0.659714422176,3.74715347319,1.01922474117,1.01365850903,1.00760425017,1.00809107756,32850.7410149,33130.6027437,39209.7575524,32420.9724911,1.0518638573743921,1.0259319286871962,0.9949216639654241,,79.36353333333322,1.0,1.1670870113493064
2015-07-20,95.85,0.829743696748,1.081096323031807,1.1082206035379814,1.157189424121695,1.1952861952861953,1.1210526315789473,1.2690321726466305,1.6860158311345645,0,0,0,0,0.8008,0.397696969697,0.219190977444,0.163589798311,0.0196539219995,0.0310661747041,1.07779583162,1.10771791042,1.15079496099,1.16831916993,7.00732921053,13.6100686538,18.0759923418,13.5154701847,1.0,1.0,1.0,,,1.06169694284,1.09730967373,1.11078919921,,,8.107,3.77283030303,-1.36626165414,-0.603526547842,0.225629907993,0.499119913131,1.01971100877,1.014989813,1.01177634693,1.01489270403,723.838911578,556.854971732,448.210744302,455.785045227,51.9564,30.7551818182,-10.3452639098,-7.09954087711,0.539625939112,3.61708295917,1.0148957426,1.01055894354,1.00560889269,1.00602037578,44407.1877044,36173.5574873,39421.8928975,32192.9712181,1.0076160667709964,0.9757955138236829,0.9295774647887324,,79.53093333333321,1.0,1.2087011349306431
2015-07-21,98.95,0.804451069564,1.0938536369666152,1.126993166287016,1.1863085960915958,1.2314872433105166,1.1962040618955514,1.273979657525428,1.7066229734391172,0,0,0,0,0.9788,0.507557575758,0.221232706767,0.169451923077,0.0210349361228,0.0313967072688,1.10508652509,1.13807252265,1.18451038691,1.20391683605,11.6536786842,16.9318819872,20.9110201108,14.987437103,1.0,1.0,1.0,,,1.06915180983,1.13279908414,1.14671456716,,,5.246,4.83812121212,-1.14592631579,-0.609122115385,0.221820452414,0.49562676603,1.01856814468,1.01506579881,1.0118676444,1.01504812241,787.723941842,580.010608975,453.416509349,457.436581391,24.4828,38.2177818182,-8.47705075188,-7.09899108818,0.505456135725,3.57318012065,1.01419469738,1.01102543142,1.00604117282,1.0065388291,46119.2806662,36911.5144027,39370.5205893,32204.1162618,0.9584638706417382,0.9478524507326933,0.8937847397675593,,79.60043333333321,1.0,1.2405967903711133
2015-07-22,96.74,0.823453586934,1.0748888888888888,1.1211032564607717,1.1386534839924671,1.2027850304612706,1.160230271048213,1.2521356458710844,1.6215219577606437,0,0,0,0,1.1224,0.610618181818,0.22690112782,0.175645614447,0.0225836102321,0.0317411351518,1.07479932228,1.10775854665,1.1550303488,1.1752512663,13.9110092105,18.4433638462,22.8355770728,16.1246762539,0.97766548762,0.97766548762,0.97766548762,,,1.0452728255,1.09113467178,1.12110325646,,,2.83,5.60902424242,-0.89842631579,-0.609318034709,0.218265446261,0.492071628805,1.01312217076,1.01047970606,1.00724090666,1.01044671729,823.040047105,589.249760001,453.420558226,456.183985349,0.812,42.5088484848,-6.54501954887,-7.05893402908,0.471519113338,3.52878155067,1.00376502565,1.00122732885,0.996087003565,0.996601176932,46014.3620738,36434.1464719,39221.6081405,32141.1622329,0.9956584659913169,0.9845978912549102,0.9308455654331197,,79.6608999999999,0.97766548762001,1.2009931719428926
2015-07-23,96.96,0.82225110011,1.0739920248116968,1.1179522656520233,1.106091718001369,1.2180904522613065,1.1569025175993317,1.2871365989645558,1.628758609104653,0,0,0,0,1.182,0.698224242424,0.236104511278,0.182120239212,0.0243028334505,0.032099421181,1.07155290074,1.10534460794,1.15461904181,1.17609331966,15.8567207895,19.7550225,24.7456146203,17.2416361596,0.979888832744,0.979888832744,0.979888832744,,,1.04764991896,1.07733333333,1.1236527987,,,0.7126,5.98651515152,-0.631886090226,-0.60663836773,0.214697673465,0.488449384833,1.01031214562,1.00846673498,1.00529158709,1.00843844434,839.839546315,594.24337686,454.334699855,457.805831198,-20.094,42.8722060606,-4.62743759398,-6.99992997186,0.435834278305,3.48380875315,0.999894543261,0.997873107922,0.992616338168,0.993049509859,45587.2813696,35960.8596505,39429.8806395,32239.2496988,0.9788572607260726,1.00226897689769,0.9168729372937295,,79.72546666666655,0.9798888327438099,1.2037243947858474
2015-07-24,97.35,0.819633624379,1.0518638573743921,1.1144819690898684,1.090634102621555,1.2130841121495326,1.1743063932448732,1.2914566197930486,1.6427607154910564,0,0,0,0,1.0548,0.766151515152,0.248856015038,0.188922912758,0.0261925662213,0.0324717643084,1.06998010617,1.10475920278,1.1560281793,1.17895680186,17.5751905263,20.9359035256,26.5812323418,18.3970978616,0.983830217281,0.983830217281,0.983830217281,,,1.01564945227,1.08166666667,1.12817244177,,,-1.5762,5.8904969697,-0.359746992481,-0.602448827392,0.210985007911,0.484743879186,1.0040350245,1.00284289245,0.999685315779,1.00271245802,832.063676578,591.983830514,453.159363985,457.63633255,-42.5026,38.8139090909,-2.83926015038,-6.93581489212,0.397059121543,3.43810169855,0.993110834604,0.991435771473,0.986020065808,0.986304580541,45953.0236051,36032.5103025,40166.061005,32622.2446478,0.9753466872110941,0.979763739085773,0.9546995377503852,,79.79133333333321,0.9838302172814551,1.2085661080074488
2015-07-27,96.58,0.828108649134,1.0076160667709964,1.0893300248138957,1.0960054471175669,1.2080050031269542,1.1706666666666667,1.290658826673794,1.6563196707254328,0,0,0,0,0.1796,0.808448484848,0.307387218045,0.210799366792,0.0328386998945,0.0336580022962,1.04453156685,1.08125052478,1.13739443286,1.16407552992,18.9156618421,21.7839217949,31.0767188449,21.4186570912,0.99209039548,0.976048509348,0.976048509348,,,1.0,1.04354403025,1.11924904392,,,-5.5784,3.16532727273,0.518891729323,-0.56930989681,0.198607715073,0.473072063423,0.99110093712,0.991255876249,0.988135258975,0.99121571861,777.740357894,597.773715321,450.994753859,459.400910915,-72.9528,7.26904848485,2.31768082707,-6.63179742026,0.260236836322,3.29618510736,0.984050169144,0.982745650424,0.977072115016,0.977205843548,49206.3063462,39439.6883796,43616.9855484,34423.8419522,0.9684199627252019,0.9906813004762892,0.9741147235452474,,79.97873333333322,0.9760485093481556,1.1990068280571073
2015-07-28,94.84,0.843866160551,0.9584638706417382,1.0484191908025648,1.0950236693222493,1.1959646910466584,1.1530699088145897,1.2511873350923484,1.6382794955950941,0,0,0,0,-0.1304,0.751939393939,0.329562406015,0.217981144465,0.0353426966128,0.0340718109106,1.02099257186,1.05786230166,1.1143210047,1.14147818054,17.0155368421,20.9394602564,31.857044288,21.9806200629,0.974216743708,0.958463870642,0.958463870642,,,1.0,1.02474338196,1.09908448256,,,-6.6406,1.51620606061,0.783172932331,-0.555446857411,0.193447614862,0.468971628347,0.987715504546,0.98807038907,0.984722827214,0.987750781284,794.085962894,613.539505386,462.669654681,463.533192318,-73.6846,-8.25877575758,3.62917593985,-6.52447199812,0.202906846285,3.24702034784,0.978623846407,0.977156287168,0.971169300987,0.971176665415,56831.7479251,43670.1586001,47036.0613443,36086.3650304,0.9889287220582034,0.9882960776043863,0.9817587515816111,,80.03226666666656,0.9584638706417382,1.1774053382991931
2015-07-29,96.32,0.83158326412,0.9956584659913169,1.0702222222222222,1.1122401847575059,1.2076228686058172,1.192079207920792,1.264373851404568,1.6188235294117646,0,0,0,0,-0.242,0.668442424242,0.351929699248,0.225050961538,0.0379761075949,0.0344934005296,1.0316002549,1.07034412253,1.12885527898,1.15760795675,15.3955839474,20.7691922436,32.9435390981,22.8338982351,0.989419619928,0.973420919656,0.973420919656,,,1.01560522986,1.01560522986,1.11623594855,,,-6.3198,-0.0467757575758,1.02102142857,-0.538539845216,0.1879305453,0.464787814221,0.998068853267,0.999812299524,0.996096774318,0.999188520065,673.785295789,596.738771219,462.053045805,463.501165255,-64.2432,-22.4446848485,4.63084774436,-6.40262518762,0.140944590952,3.19712595878,0.988527792792,0.987995587995,0.981482064693,0.981418756037,54145.6473925,43119.8465524,48439.5739974,36768.0830051,0.9888911960132891,0.9624169435215948,0.962936046511628,,80.09809999999989,0.973420919656392,1.1957790192427062
2015-07-30,94.91,0.844539739402,0.9788572607260726,1.0512848914488258,1.0938112250777918,1.1666871542716657,1.148336358136721,1.2621010638297872,1.6207308743169397,0,0,0,0,-0.293,0.552618181818,0.37310075188,0.23189369137,0.0406876245312,0.0349203926118,1.01240033068,1.05114808385,1.10965939151,1.13934754016,13.4630092105,19.9819789103,33.4705209494,23.6020793671,0.974935798665,0.959171298636,0.959171298636,,,1.0007380852,1.0007380852,1.09989570054,,,-4.4762,-1.34540606061,1.23255,-0.519477814259,0.182219334564,0.460540137554,1.00253395861,1.00574917042,1.00189348872,1.00492342263,558.060057894,582.861554873,460.204411248,464.165562963,-43.9924,-33.6208969697,5.3532481203,-6.2773336773,0.0762887951245,3.14668926933,0.994290625431,0.994782480476,0.988013448005,0.987727458879,50534.0831841,41421.7162319,48391.9561669,37073.0092816,1.023917395427247,0.9909387841112633,0.9788220419344643,,80.15526666666656,0.9591712986356745,1.1782743637492241
2015-07-31,94.95,0.844787431982,0.9753466872110941,1.0259319286871962,1.0863844393592677,1.1559532505478451,1.1490983904151035,1.2387475538160468,1.5580899245159174,0,0,0,0,-0.389,0.419884848485,0.39287556391,0.238535389306,0.0434724038912,0.0353525921423,1.00873814773,1.0480739778,1.10736288439,1.13851224508,11.2330092105,19.0165742949,33.8045538608,24.3575147445,0.983122799752,0.975346687211,0.959575543204,,,1.00115984817,1.00115984817,1.10035925368,,,-1.542,-2.23838787879,1.4120037594,-0.496507223265,0.176373871894,0.456237295646,1.00342235642,1.008163638,1.0041335627,1.00718065167,429.457153684,572.369652245,461.17290253,465.590946984,-20.4136,-40.6540121212,5.74996691729,-6.13721869137,0.00924824191307,3.09575035066,0.994455739843,0.995993670828,0.98895097765,0.98850961203,46608.3690591,39494.9679961,48653.4943382,37339.5250136,1.004528699315429,0.9851500789889416,0.9828330700368614,,80.21256666666658,0.9595755432036382,1.1787709497206704
2015-08-03,93.53,0.859446167005,0.9684199627252019,0.9757955138236829,1.0813966932593364,1.142420911200684,1.1336969696969696,1.2222948248823837,1.5482536003972853,0,0,0,0,-0.2988,0.0260909090909,0.432279323308,0.25636988743,0.0521994169011,0.0366961198435,0.984780285442,1.02465223667,1.08363625831,1.11768110746,5.86718394737,17.3704025,34.7528870253,26.2821404678,0.9850447604,0.960760143811,0.945224861041,,,1.0,1.0,1.0707498569,,,5.2216,-2.32973939394,1.68576353383,-0.404191885553,0.157505061826,0.443092517561,0.997786794541,1.0051445544,1.00071939679,1.00375611425,238.213048421,538.616872757,458.24997264,466.724957224,33.6154,-36.2070666667,4.68173233083,-5.6195722561,-0.210836320616,2.9402318117,0.991461995695,0.994182609231,0.986465513265,0.985571142329,43384.844478,33700.1393704,48829.1760443,37931.0647317,1.0229872768095798,1.0095156634235005,1.0013899283652303,,80.38399999999992,0.9452248610409297,1.1611421477343267
2015-08-04,93.79,0.857689519139,0.9889287220582034,0.9478524507326933,1.0682232346241458,1.1462967489611344,1.1408587763045859,1.215526179367548,1.5220707562479716,0,0,0,0,-0.2708,-0.0901878787879,0.431967293233,0.261015666041,0.0552183632208,0.0371558853312,0.985551410708,1.02622739159,1.08470381422,1.11950965501,4.60042631579,17.4142215385,35.1325534177,26.7466162893,0.987783043707,0.963430919363,0.947852450733,,,1.00277985673,1.00277985673,1.07372638809,,,4.0108,-1.88258181818,1.66532406015,-0.369599390244,0.150382883556,0.438582103488,0.994825218635,1.00203889655,0.997625759317,1.00056057588,244.808002894,532.15900968,453.896627783,464.524077931,24.1952,-30.5163939394,3.45070263158,-5.44939523921,-0.294638770218,2.88701124229,0.987132308651,0.989103531355,0.981349735738,0.980221220355,43988.7878872,33866.2292894,49011.5673719,38324.3505502,0.9993602729502079,1.003092014073995,1.003092014073995,,80.44269999999992,0.9478524507326933,1.1604800791883199
